referrer,views_total,views_unique
developers.miro.com,95,26
Google,49,12
miroapp.github.io,22,2
yandex.ru,14,1
ecosia.org,7,2
github.com,4,3
DuckDuckGo,4,1
chatgpt.com,2,1
copilot.microsoft.com,1,1
pypi.org,1,1
