referrer,views_total,views_unique
developers.miro.com,546,140
github.com,61,15
miroapp.github.io,43,3
Google,37,9
qwant.com,33,1
yandex.ru,12,3
medium.com,3,1
Bing,2,2
developers-miro-com.translate.goog,2,1
