referrer,views_total,views_unique
developers.miro.com,124,9
pypi.org,55,2
github.com,35,9
Google,31,6
miroapp.github.io,30,5
previews.email,6,2
statics.teams.cdn.office.net,2,1
you.com,1,1
yandex.ru,1,1
