referrer,views_total,views_unique
developers.miro.com,82,38
Google,15,8
github.com,10,6
perplexity.ai,2,2
miroapp.github.io,2,2
cdn.iframe.ly,1,1
context7.com,1,1
DuckDuckGo,1,1
cursor.directory,1,1
