referrer,views_total,views_unique
developers.miro.com,76,36
Google,49,13
kagi.com,28,1
github.com,18,7
pypi.org,13,2
chatgpt.com,2,1
ecosia.org,2,1
copilot.microsoft.com,1,1
miroapp.github.io,1,1
