referrer,views_total,views_unique
developers.miro.com,82,25
Google,40,12
miroapp.github.io,22,2
yandex.ru,14,1
github.com,5,4
ecosia.org,5,1
DuckDuckGo,4,1
chatgpt.com,1,1
