referrer,views_total,views_unique
developers.miro.com,34,8
github.com,31,11
Google,27,13
miroapp.github.io,25,5
pypi.org,7,1
Bing,2,2
cursor.directory,2,2
yandex.ru,1,1
npmjs.com,1,1
