referrer,views_total,views_unique
github.com,70,11
developers.miro.com,39,14
Google,22,10
miroapp.github.io,9,4
medium.com,7,1
search.brave.com,2,1
miro.atlassian.net,2,1
DuckDuckGo,1,1
