referrer,views_total,views_unique
github.com,52,13
com.google.android.gm,13,2
miroapp.github.io,8,5
mail.google.com,8,1
developers.miro.com,2,2
medium.com,2,1
Google,1,1
miro-group.readme.io,1,1
