url_path,views_total,views_unique
/miroapp/api-clients,38,32
/miroapp/api-clients/tree/main/apps,22,7
/miroapp/api-clients/tree/main/apps/client-test-app,12,4
/miroapp/api-clients/tree/main/scripts,9,4
/miroapp/api-clients/tree/main/apps/client-test-app/views,8,3
/miroapp/api-clients/blob/main/packages/miro-api/api/apis.ts,6,3
/miroapp/api-clients/tree/main/packages/miro-api,6,3
/miroapp/api-clients/blob/main/packages/generator/openapitools.json,6,1
/miroapp/api-clients/blob/main/packages/miro-api/model/teamChanges.ts,6,1
/miroapp/api-clients/pull/287,5,1
