referrer,views_total,views_unique
developers.miro.com,46,30
Google,43,12
github.com,8,4
perplexity.ai,4,1
DuckDuckGo,1,1
miroapp.github.io,1,1
statics.teams.cdn.office.net,1,1
chatgpt.com,1,1
