referrer,views_total,views_unique
developers.miro.com,583,121
Google,40,6
github.com,30,5
miroapp.github.io,27,3
DuckDuckGo,8,1
previews.email,6,3
com.google.android.gm,2,1
developers-miro-com.translate.goog,2,1
mail.google.com,2,1
yandex.ru,1,1
