referrer,views_total,views_unique
github.com,46,9
developers.miro.com,32,9
Google,21,11
miroapp.github.io,7,3
medium.com,7,1
search.brave.com,2,1
miro.atlassian.net,2,1
cursor.directory,1,1
DuckDuckGo,1,1
