referrer,views_total,views_unique
github.com,78,10
Google,49,11
miroapp.github.io,48,3
DuckDuckGo,7,1
developers.miro.com,2,2
StartPage,1,1
global-flow-968541.framer.app,1,1
yandex.ru,1,1
