url_path,views_total,views_unique
/miroapp/api-clients/blob/main/packages/generator/spec.json,30,5
/miroapp/api-clients,26,12
/miroapp/api-clients/tree/main/spec,13,2
/miroapp/api-clients/blob/main/scripts/fetch-spec.mjs,13,1
/miroapp/api-clients/tree/main/packages/miro-api,11,1
/miroapp/api-clients/tree/main/packages/generator,8,2
/miroapp/api-clients/tree/main/packages/miro-api/highlevel,8,1
/miroapp/api-clients/tree/main/scripts,8,1
/miroapp/api-clients/tree/main/packages/generator/scripts,6,2
/miroapp/api-clients/blob/main/packages/miro-api/model/teamMemberInvite.ts,6,1
