referrer,views_total,views_unique
developers.miro.com,511,138
Google,77,10
github.com,56,12
qwant.com,33,1
miroapp.github.io,12,2
yandex.ru,10,1
Bing,4,2
medium.com,3,1
developers-miro-com.translate.goog,2,1
pypi.org,2,1
