url_path,views_total,views_unique
/miroapp/api-clients/tree/main/apps,38,12
/miroapp/api-clients,26,23
/miroapp/api-clients/tree/main/apps/client-test-app,25,9
/miroapp/api-clients/tree/main/apps/client-test-app/views,16,6
/miroapp/api-clients/tree/main/packages/miro-api,13,5
/miroapp/api-clients/tree/main/apps/fastify,13,4
/miroapp/api-clients/tree/main/packages,11,5
/miroapp/api-clients/blob/main/packages/generator/spec.json,11,3
/miroapp/api-clients/issues/258,10,1
/miroapp/api-clients/blob/main/apps/client-test-app/views/board.ejs,6,3
