url_path,views_total,views_unique
/miroapp/api-clients/pull/287/files,87,3
/miroapp/api-clients,60,31
/miroapp/api-clients/pull/287,59,3
/miroapp/api-clients/pulls,50,2
/miroapp/api-clients/actions,42,2
/miroapp/api-clients/blob/main/packages/generator/spec.json,26,4
/miroapp/api-clients/pull/287/files/1f6f442c18ed5bba1abb1c5ffab607a1cda0c66c,24,1
/miroapp/api-clients/pull/287/commits,18,1
/miroapp/api-clients/blob/main/packages/generator/highlevelModelGenerator.ts,14,1
/miroapp/api-clients/tree/main/apps,13,5
