referrer,views_total,views_unique
developers.miro.com,97,29
Google,45,11
miroapp.github.io,22,2
yandex.ru,14,1
github.com,9,4
ecosia.org,7,2
pypi.org,5,2
DuckDuckGo,4,1
chatgpt.com,2,1
copilot.microsoft.com,1,1
