referrer,views_total,views_unique
Google,42,15
github.com,33,7
developers.miro.com,30,13
chatgpt.com,24,1
Bing,17,3
miroapp.github.io,15,2
cursor.directory,4,4
DuckDuckGo,3,1
cn.bing.com,2,1
