url_path,views_total,views_unique
/miroapp/api-clients,28,15
/miroapp/api-clients/tree/main/spec,20,3
/miroapp/api-clients/tree/main/packages/miro-api,15,1
/miroapp/api-clients/blob/main/packages/generator/spec.json,14,3
/miroapp/api-clients/tree/main/scripts,13,2
/miroapp/api-clients/blob/main/scripts/fetch-spec.mjs,13,1
/miroapp/api-clients/tree/main/apps,9,3
/miroapp/api-clients/tree/main/spec/public-api,8,3
/miroapp/api-clients/blob/main/packages/miro-api/index.ts,8,1
/miroapp/api-clients/pulls,7,2
