referrer,views_total,views_unique
Google,139,6
github.com,11,6
miroapp.github.io,4,3
developers.miro.com,2,2
web.telegram.org,2,1
DuckDuckGo,2,1
global-flow-968541.framer.app,1,1
yandex.ru,1,1
