referrer,views_total,views_unique
Google,30,12
github.com,30,11
medium.com,11,1
miroapp.github.io,10,2
developers.miro.com,4,2
away.vk.com,3,1
miro.atlassian.net,1,1
yandex.ru,1,1
ecosia.org,1,1
miro.com,1,1
