referrer,views_total,views_unique
developers.miro.com,99,28
Google,51,13
miroapp.github.io,22,2
yandex.ru,14,1
github.com,9,4
ecosia.org,7,2
DuckDuckGo,4,1
pypi.org,4,1
chatgpt.com,2,1
copilot.microsoft.com,1,1
