time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-10 00:00:00+00:00,5.0,5.0,2.0,1.0
2023-12-11 00:00:00+00:00,22.0,11.0,54.0,5.0
2023-12-12 00:00:00+00:00,4.0,4.0,16.0,3.0
2023-12-13 00:00:00+00:00,7.0,5.0,12.0,6.0
2023-12-14 00:00:00+00:00,10.0,5.0,15.0,3.0
2023-12-15 00:00:00+00:00,25.0,8.0,135.0,5.0
2023-12-16 00:00:00+00:00,4.0,4.0,,
2023-12-17 00:00:00+00:00,4.0,4.0,50.0,1.0
2023-12-18 00:00:00+00:00,18.0,12.0,50.0,6.0
2023-12-19 00:00:00+00:00,4.0,4.0,106.0,7.0
2023-12-20 00:00:00+00:00,17.0,9.0,77.0,6.0
2023-12-21 00:00:00+00:00,7.0,6.0,101.0,5.0
2023-12-22 00:00:00+00:00,13.0,5.0,40.0,3.0
2023-12-23 00:00:00+00:00,,,5.0,2.0
