url_path,views_total,views_unique
/miroapp/api-clients,26,22
/miroapp/api-clients/blob/main/packages/miro-api/api/apis.ts,17,2
/miroapp/api-clients/blob/main/packages/generator/spec.json,14,3
/miroapp/api-clients/tree/main/apps,12,4
/miroapp/api-clients/tree/main/spec/public-api,9,1
/miroapp/api-clients/tree/main/scripts,8,3
/miroapp/api-clients/tree/main/spec,8,1
/miroapp/api-clients/tree/main/packages/miro-api,7,3
/miroapp/api-clients/tree/main/apps/client-test-app,7,2
/miroapp/api-clients/blob/main/spec/public-api/platform.yaml,6,2
