url_path,views_total,views_unique
/miroapp/api-clients,51,38
/miroapp/api-clients/blob/main/packages/generator/spec.json,33,30
/miroapp/api-clients/pulls,19,5
/miroapp/api-clients/tree/main/packages/miro-api-python/example,11,6
/miroapp/api-clients/pull/476,11,2
/miroapp/api-clients/pull/476/changes,11,1
/miroapp/api-clients/pull/492,9,4
/miroapp/api-clients/issues,7,3
/miroapp/api-clients/pull/467,6,2
/miroapp/api-clients/tree/main/packages/miro-api-python,5,3
