referrer,views_total,views_unique
developers.miro.com,481,136
Google,72,8
github.com,52,10
qwant.com,33,1
miroapp.github.io,10,1
yandex.ru,10,1
Bing,4,2
medium.com,3,1
pypi.org,2,1
developers-miro-com.translate.goog,2,1
