url_path,views_total,views_unique
/miroapp/api-clients,33,26
/miroapp/api-clients/tree/main/apps,25,7
/miroapp/api-clients/tree/main/apps/client-test-app,14,4
/miroapp/api-clients/tree/main/scripts,9,4
/miroapp/api-clients/tree/main/apps/client-test-app/views,8,3
/miroapp/api-clients/blob/main/packages/miro-api/api/apis.ts,6,3
/miroapp/api-clients/tree/main/packages/miro-api/model,6,2
/miroapp/api-clients/blob/main/packages/generator/openapitools.json,6,1
/miroapp/api-clients/blob/main/packages/miro-api/model/teamChanges.ts,6,1
/miroapp/api-clients/pull/287,5,1
