referrer,views_total,views_unique
developers.miro.com,451,128
github.com,53,12
miroapp.github.io,43,3
Google,37,9
qwant.com,33,1
yandex.ru,11,2
medium.com,3,1
Bing,2,2
developers-miro-com.translate.goog,2,1
