url_path,views_total,views_unique
/miroapp/api-clients/pulls,12,1
/miroapp/api-clients/blob/main/packages/generator/spec.json,11,10
/miroapp/api-clients,5,4
/miroapp/api-clients/tree/main/packages/miro-api-python/example,4,3
/miroapp/api-clients/actions,4,1
/miroapp/api-clients/blob/main/packages/generator/scripts/generate-python-client.sh,4,1
/miroapp/api-clients/pull/426,3,2
/miroapp/api-clients/blob/main/packages/generator/python-template/__init__api.mustache,3,1
/miroapp/api-clients/tree/main/packages,2,2
/miroapp/api-clients/actions/runs/16902908557,2,1
