referrer,views_total,views_unique
developers.miro.com,96,27
Google,40,12
miroapp.github.io,22,2
yandex.ru,14,1
ecosia.org,5,1
github.com,4,3
DuckDuckGo,4,1
chatgpt.com,1,1
copilot.microsoft.com,1,1
