referrer,views_total,views_unique
developers.miro.com,101,30
kagi.com,28,1
Google,27,9
miroapp.github.io,22,2
github.com,10,5
pypi.org,9,2
chatgpt.com,2,1
ecosia.org,2,1
copilot.microsoft.com,1,1
