referrer,views_total,views_unique
github.com,29,10
Google,25,12
miroapp.github.io,25,5
developers.miro.com,17,7
pypi.org,7,1
cursor.directory,3,3
Bing,2,2
npmjs.com,1,1
yandex.ru,1,1
