url_path,views_total,views_unique
/miroapp/api-clients,19,17
/miroapp/api-clients/blob/main/packages/generator/spec.json,14,4
/miroapp/api-clients/tree/main/.github/workflows,10,2
/miroapp/api-clients/tree/main/packages/generator,8,2
/miroapp/api-clients/tree/main/scripts,8,2
/miroapp/api-clients/tree/main/packages/miro-api,7,3
/miroapp/api-clients/blob/main/packages/miro-api/api/apis.ts,6,2
/miroapp/api-clients/tree/main/apps,6,2
/miroapp/api-clients/edit/main/.github/workflows/dependabot-auto-merge.yml,6,1
/miroapp/api-clients/tree/main/.github,5,2
