referrer,views_total,views_unique
github.com,33,13
Google,30,12
miroapp.github.io,13,3
medium.com,11,1
developers.miro.com,5,2
away.vk.com,3,1
ecosia.org,1,1
miro.com,1,1
yandex.ru,1,1
miro.atlassian.net,1,1
