referrer,views_total,views_unique
Google,150,8
developers.miro.com,38,3
github.com,12,6
miroapp.github.io,6,4
DuckDuckGo,4,2
web.telegram.org,2,1
yandex.ru,1,1
global-flow-968541.framer.app,1,1
