referrer,views_total,views_unique
github.com,48,17
Google,28,9
miroapp.github.io,26,6
miro.atlassian.net,17,1
developers.miro.com,10,2
sanniassin.github.io,1,1
DuckDuckGo,1,1
Bing,1,1
