referrer,views_total,views_unique
developers.miro.com,75,34
Google,53,14
kagi.com,28,1
github.com,14,4
pypi.org,13,2
miroapp.github.io,3,1
chatgpt.com,2,1
ecosia.org,2,1
copilot.microsoft.com,1,1
