referrer,views_total,views_unique
developers.miro.com,260,43
github.com,48,8
miroapp.github.io,30,5
Google,24,4
previews.email,8,3
mail.google.com,2,1
pypi.org,2,1
statics.teams.cdn.office.net,2,1
com.google.android.gm,2,1
yandex.ru,1,1
