url_path,views_total,views_unique
/miroapp/api-clients/pull/287/files,83,3
/miroapp/api-clients,59,31
/miroapp/api-clients/pull/287,58,3
/miroapp/api-clients/pulls,49,2
/miroapp/api-clients/actions,41,2
/miroapp/api-clients/blob/main/packages/generator/spec.json,26,4
/miroapp/api-clients/tree/main/apps,23,6
/miroapp/api-clients/pull/287/files/1f6f442c18ed5bba1abb1c5ffab607a1cda0c66c,19,1
/miroapp/api-clients/pull/287/commits,16,1
/miroapp/api-clients/tree/main/apps/client-test-app,14,4
