referrer,views_total,views_unique
Google,34,14
github.com,33,9
miroapp.github.io,10,2
away.vk.com,3,1
developers.miro.com,2,1
miro.atlassian.net,1,1
miro.com,1,1
ecosia.org,1,1
yandex.ru,1,1
