url_path,views_total,views_unique
/miroapp/api-clients,56,28
/miroapp/api-clients/issues/53,16,5
/miroapp/api-clients/tree/main/packages,11,5
/miroapp/api-clients/tree/main/apps,8,7
/miroapp/api-clients/tree/main/packages/miro-api,8,6
/miroapp/api-clients/pull/48,8,2
/miroapp/api-clients/issues,6,5
/miroapp/api-clients/pull/45,6,2
/miroapp/api-clients/pull/48/files,6,2
/miroapp/api-clients/pull/50,6,2
